첨단적,,,,MM,*,T,첨단적,*,*,*,*
철학적,,,,MM,*,T,철학적,*,*,*,*
천편일률적,,,,MM,*,T,천편일률적,*,*,*,*
천재적,,,,MM,*,T,천재적,*,*,*,*
천연적,,,,MM,*,T,천연적,*,*,*,*
천성적,,,,MM,*,T,천성적,*,*,*,*
천부적,,,,MM,*,T,천부적,*,*,*,*
천민적,,,,MM,*,T,천민적,*,*,*,*
천문학적,,,,MM,*,T,천문학적,*,*,*,*
천만,,,,MM,*,T,천만,*,*,*,*
책임적,,,,MM,*,T,책임적,*,*,*,*
책략적,,,,MM,*,T,책략적,*,*,*,*
책동적,,,,MM,*,T,책동적,*,*,*,*
채식주의적,,,,MM,*,T,채식주의적,*,*,*,*
채색적,,,,MM,*,T,채색적,*,*,*,*
채권적,,,,MM,*,T,채권적,*,*,*,*
창조적,,,,MM,*,T,창조적,*,*,*,*
창작적,,,,MM,*,T,창작적,*,*,*,*
창의적,,,,MM,*,T,창의적,*,*,*,*
창발적,,,,MM,*,T,창발적,*,*,*,*
참여적,,,,MM,*,T,참여적,*,*,*,*
참고적,,,,MM,*,T,참고적,*,*,*,*
찰나적,,,,MM,*,T,찰나적,*,*,*,*
찰나,,,,MM,*,F,찰나,*,*,*,*
착취적,,,,MM,*,T,착취적,*,*,*,*
착시적,,,,MM,*,T,착시적,*,*,*,*
착란적,,,,MM,*,T,착란적,*,*,*,*
차원적,,,,MM,*,T,차원적,*,*,*,*
차별적,,,,MM,*,T,차별적,*,*,*,*
차등적,,,,MM,*,T,차등적,*,*,*,*
쪼런,,,,MM,*,T,쪼런,*,*,*,*
쩌까튼,,,,MM,*,T,쩌까튼,*,*,*,*
째깜,,,,MM,*,T,째깜,*,*,*,*
징벌적,,,,MM,*,T,징벌적,*,*,*,*
집합주의적,,,,MM,*,T,집합주의적,*,*,*,*
집합적,,,,MM,*,T,집합적,*,*,*,*
집착적,,,,MM,*,T,집착적,*,*,*,*
집중적,,,,MM,*,T,집중적,*,*,*,*
집약적,,,,MM,*,T,집약적,*,*,*,*
집성적,,,,MM,*,T,집성적,*,*,*,*
집단주의적,,,,MM,*,T,집단주의적,*,*,*,*
집단적,,,,MM,*,T,집단적,*,*,*,*
집권적,,,,MM,*,T,집권적,*,*,*,*
짐승적,,,,MM,*,T,짐승적,*,*,*,*
질책적,,,,MM,*,T,질책적,*,*,*,*
질적,,,,MM,*,T,질적,*,*,*,*
질량적,,,,MM,*,T,질량적,*,*,*,*
진화적,,,,MM,*,T,진화적,*,*,*,*
진화론적,,,,MM,*,T,진화론적,*,*,*,*
진취적,,,,MM,*,T,진취적,*,*,*,*
진진,,,,MM,*,T,진진,*,*,*,*
진장맞일,,,,MM,*,T,진장맞일,*,*,*,*
진보주의적,,,,MM,*,T,진보주의적,*,*,*,*
진보적,,,,MM,*,T,진보적,*,*,*,*
진리적,,,,MM,*,T,진리적,*,*,*,*
진단적,,,,MM,*,T,진단적,*,*,*,*
진공적,,,,MM,*,T,진공적,*,*,*,*
직접적,,,,MM,*,T,직접적,*,*,*,*
직유적,,,,MM,*,T,직유적,*,*,*,*
직업적,,,,MM,*,T,직업적,*,*,*,*
직시적,,,,MM,*,T,직시적,*,*,*,*
직설적,,,,MM,*,T,직설적,*,*,*,*
직선적,,,,MM,*,T,직선적,*,*,*,*
직서적,,,,MM,*,T,직서적,*,*,*,*
직립적,,,,MM,*,T,직립적,*,*,*,*
직능적,,,,MM,*,T,직능적,*,*,*,*
직권식,,,,MM,*,T,직권식,*,*,*,*
직관적,,,,MM,*,T,직관적,*,*,*,*
직감적,,,,MM,*,T,직감적,*,*,*,*
직간접적,,,,MM,*,T,직간접적,*,*,*,*
직각적,,,,MM,*,T,직각적,*,*,*,*
지형적,,,,MM,*,T,지형적,*,*,*,*
지향적,,,,MM,*,T,지향적,*,*,*,*
지표적,,,,MM,*,T,지표적,*,*,*,*
지질학적,,,,MM,*,T,지질학적,*,*,*,*
지질적,,,,MM,*,T,지질적,*,*,*,*
지지난,,,,MM,*,T,지지난,*,*,*,*
지정학적,,,,MM,*,T,지정학적,*,*,*,*
지적,,,,MM,*,T,지적,*,*,*,*
지원적,,,,MM,*,T,지원적,*,*,*,*
지엽적,,,,MM,*,T,지엽적,*,*,*,*
지연적,,,,MM,*,T,지연적,*,*,*,*
지역적,,,,MM,*,T,지역적,*,*,*,*
지식인적,,,,MM,*,T,지식인적,*,*,*,*
지시적,,,,MM,*,T,지시적,*,*,*,*
지수적,,,,MM,*,T,지수적,*,*,*,*
지속적,,,,MM,*,T,지속적,*,*,*,*
지성적,,,,MM,*,T,지성적,*,*,*,*
지상주의적,,,,MM,*,T,지상주의적,*,*,*,*
지상적,,,,MM,*,T,지상적,*,*,*,*
지사적,,,,MM,*,T,지사적,*,*,*,*
지배적,,,,MM,*,T,지배적,*,*,*,*
지방적,,,,MM,*,T,지방적,*,*,*,*
지리학적,,,,MM,*,T,지리학적,*,*,*,*
지리적,,,,MM,*,T,지리적,*,*,*,*
지도적,,,,MM,*,T,지도적,*,*,*,*
지도자적,,,,MM,*,T,지도자적,*,*,*,*
지대적,,,,MM,*,T,지대적,*,*,*,*
지능적,,,,MM,*,T,지능적,*,*,*,*
지깐,,,,MM,*,T,지깐,*,*,*,*
지까짓,,,,MM,*,T,지까짓,*,*,*,*
지까진,,,,MM,*,T,지까진,*,*,*,*
지구적,,,,MM,*,T,지구적,*,*,*,*
지각적,,,,MM,*,T,지각적,*,*,*,*
증폭적,,,,MM,*,T,증폭적,*,*,*,*
증명적,,,,MM,*,T,증명적,*,*,*,*
증거적,,,,MM,*,T,증거적,*,*,*,*
즉흥적,,,,MM,*,T,즉흥적,*,*,*,*
즉응적,,,,MM,*,T,즉응적,*,*,*,*
즉시적,,,,MM,*,T,즉시적,*,*,*,*
즉물적,,,,MM,*,T,즉물적,*,*,*,*
즉각적,,,,MM,*,T,즉각적,*,*,*,*
즈믄,,,,MM,*,T,즈믄,*,*,*,*
중화주의적,,,,MM,*,T,중화주의적,*,*,*,*
중층적,,,,MM,*,T,중층적,*,*,*,*
중추적,,,,MM,*,T,중추적,*,*,*,*
중첩적,,,,MM,*,T,중첩적,*,*,*,*
중점적,,,,MM,*,T,중점적,*,*,*,*
중재적,,,,MM,*,T,중재적,*,*,*,*
중장기적,,,,MM,*,T,중장기적,*,*,*,*
중의적,,,,MM,*,T,중의적,*,*,*,*
중위적,,,,MM,*,T,중위적,*,*,*,*
중용적,,,,MM,*,T,중용적,*,*,*,*
중앙적,,,,MM,*,T,중앙적,*,*,*,*
중심주의적,,,,MM,*,T,중심주의적,*,*,*,*
중심적,,,,MM,*,T,중심적,*,*,*,*
중세적,,,,MM,*,T,중세적,*,*,*,*
중세어적,,,,MM,*,T,중세어적,*,*,*,*
중성적,,,,MM,*,T,중성적,*,*,*,*
중생적,,,,MM,*,T,중생적,*,*,*,*
중상주의적,,,,MM,*,T,중상주의적,*,*,*,*
중상적,,,,MM,*,T,중상적,*,*,*,*
중복적,,,,MM,*,T,중복적,*,*,*,*
중립적,,,,MM,*,T,중립적,*,*,*,*
중독적,,,,MM,*,T,중독적,*,*,*,*
중도적,,,,MM,*,T,중도적,*,*,*,*
중단기적,,,,MM,*,T,중단기적,*,*,*,*
중기적,,,,MM,*,T,중기적,*,*,*,*
중간적,,,,MM,*,T,중간적,*,*,*,*
중간재적,,,,MM,*,T,중간재적,*,*,*,*
중간자적,,,,MM,*,T,중간자적,*,*,*,*
준정적,,,,MM,*,T,준정적,*,*,*,*
준정부적,,,,MM,*,T,준정부적,*,*,*,*
준입법적,,,,MM,*,T,준입법적,*,*,*,*
준순,,,,MM,*,T,준순,*,*,*,*
준사법적,,,,MM,*,T,준사법적,*,*,*,*
준비적,,,,MM,*,T,준비적,*,*,*,*
준국가적,,,,MM,*,T,준국가적,*,*,*,*
준공적,,,,MM,*,T,준공적,*,*,*,*
주체적,,,,MM,*,T,주체적,*,*,*,*
주지적,,,,MM,*,T,주지적,*,*,*,*
주제적,,,,MM,*,T,주제적,*,*,*,*
주정적,,,,MM,*,T,주정적,*,*,*,*
주자학적,,,,MM,*,T,주자학적,*,*,*,*
주의적,,,,MM,*,T,주의적,*,*,*,*
주술적,,,,MM,*,T,주술적,*,*,*,*
주변적,,,,MM,*,T,주변적,*,*,*,*
주변인적,,,,MM,*,T,주변인적,*,*,*,*
주류적,,,,MM,*,T,주류적,*,*,*,*
주동적,,,,MM,*,T,주동적,*,*,*,*
주도적,,,,MM,*,T,주도적,*,*,*,*
주기적,,,,MM,*,T,주기적,*,*,*,*
주관주의적,,,,MM,*,T,주관주의적,*,*,*,*
주관적,,,,MM,*,T,주관적,*,*,*,*
좌편향적,,,,MM,*,T,좌편향적,*,*,*,*
좌파적,,,,MM,*,T,좌파적,*,*,*,*
좌익적,,,,MM,*,T,좌익적,*,*,*,*
좌경적,,,,MM,*,T,좌경적,*,*,*,*
종횡적,,,,MM,*,T,종횡적,*,*,*,*
종합적,,,,MM,*,T,종합적,*,*,*,*
종파주의적,,,,MM,*,T,종파주의적,*,*,*,*
종파적,,,,MM,*,T,종파적,*,*,*,*
종족적,,,,MM,*,T,종족적,*,*,*,*
종적,,,,MM,*,T,종적,*,*,*,*
종신적,,,,MM,*,T,종신적,*,*,*,*
종속적,,,,MM,*,T,종속적,*,*,*,*
종북적,,,,MM,*,T,종북적,*,*,*,*
종말론적,,,,MM,*,T,종말론적,*,*,*,*
종국적,,,,MM,*,T,종국적,*,*,*,*
종교학적,,,,MM,*,T,종교학적,*,*,*,*
종교적,,,,MM,*,T,종교적,*,*,*,*
종교사적,,,,MM,*,T,종교사적,*,*,*,*
졸속적,,,,MM,*,T,졸속적,*,*,*,*
존재적,,,,MM,*,T,존재적,*,*,*,*
존재론적,,,,MM,*,T,존재론적,*,*,*,*
족벌적,,,,MM,*,T,족벌적,*,*,*,*
조화적,,,,MM,*,T,조화적,*,*,*,*
조형적,,,,MM,*,T,조형적,*,*,*,*
조합적,,,,MM,*,T,조합적,*,*,*,*
조폭적,,,,MM,*,T,조폭적,*,*,*,*
조직적,,,,MM,*,T,조직적,*,*,*,*
조절적,,,,MM,*,T,조절적,*,*,*,*
조작주의적,,,,MM,*,T,조작주의적,*,*,*,*
조작적,,,,MM,*,T,조작적,*,*,*,*
조약적,,,,MM,*,T,조약적,*,*,*,*
조소적,,,,MM,*,T,조소적,*,*,*,*
조방적,,,,MM,*,T,조방적,*,*,*,*
조만,,,,MM,*,T,조만,*,*,*,*
조런,,,,MM,*,T,조런,*,*,*,*
조딴,,,,MM,*,T,조딴,*,*,*,*
조따위,,,,MM,*,F,조따위,*,*,*,*
조따우,,,,MM,*,F,조따우,*,*,*,*
조따구,,,,MM,*,F,조따구,*,*,*,*
조깟,,,,MM,*,T,조깟,*,*,*,*
조까튼,,,,MM,*,T,조까튼,*,*,*,*
조까짓,,,,MM,*,T,조까짓,*,*,*,*
조건적,,,,MM,*,T,조건적,*,*,*,*
조건부적,,,,MM,*,T,조건부적,*,*,*,*
조각적,,,,MM,*,T,조각적,*,*,*,*
젠장칠,,,,MM,*,T,젠장칠,*,*,*,*
젠장맞을,,,,MM,*,T,젠장맞을,*,*,*,*
제한적,,,,MM,*,T,제한적,*,*,*,*
제일의적,,,,MM,*,T,제일의적,*,*,*,*
제의적,,,,MM,*,T,제의적,*,*,*,*
제왕적,,,,MM,*,T,제왕적,*,*,*,*
제약적,,,,MM,*,T,제약적,*,*,*,*
제안적,,,,MM,*,T,제안적,*,*,*,*
제사장적,,,,MM,*,T,제사장적,*,*,*,*
제밀할,,,,MM,*,T,제밀할,*,*,*,*
제미붙을,,,,MM,*,T,제미붙을,*,*,*,*
제따기,,,,MM,*,F,제따기,*,*,*,*
제도주의적,,,,MM,*,T,제도주의적,*,*,*,*
제도적,,,,MM,*,T,제도적,*,*,*,*
제도론적,,,,MM,*,T,제도론적,*,*,*,*
제깟,,,,MM,*,T,제깟,*,*,*,*
제까짓,,,,MM,*,T,제까짓,*,*,*,*
제국주의적,,,,MM,*,T,제국주의적,*,*,*,*
정형적,,,,MM,*,T,정형적,*,*,*,*
정형외과적,,,,MM,*,T,정형외과적,*,*,*,*
정파적,,,,MM,*,T,정파적,*,*,*,*
정통적,,,,MM,*,T,정통적,*,*,*,*
정태적,,,,MM,*,T,정태적,*,*,*,*
정치학적,,,,MM,*,T,정치학적,*,*,*,*
정치적,,,,MM,*,T,정치적,*,*,*,*
정치사적,,,,MM,*,T,정치사적,*,*,*,*
정치꾼적,,,,MM,*,T,정치꾼적,*,*,*,*
정치권적,,,,MM,*,T,정치권적,*,*,*,*
정초적,,,,MM,*,T,정초적,*,*,*,*
정체적,,,,MM,*,T,정체적,*,*,*,*
정책적,,,,MM,*,T,정책적,*,*,*,*
정전기적,,,,MM,*,T,정전기적,*,*,*,*
정적,,,,MM,*,T,정적,*,*,*,*
정의적,,,,MM,*,T,정의적,*,*,*,*
정열적,,,,MM,*,T,정열적,*,*,*,*
정언적,,,,MM,*,T,정언적,*,*,*,*
정신주의적,,,,MM,*,T,정신주의적,*,*,*,*
정신적,,,,MM,*,T,정신적,*,*,*,*
정신사적,,,,MM,*,T,정신사적,*,*,*,*
정신병질적,,,,MM,*,T,정신병질적,*,*,*,*
정신병적,,,,MM,*,T,정신병적,*,*,*,*
정성적,,,,MM,*,T,정성적,*,*,*,*
정석적,,,,MM,*,T,정석적,*,*,*,*
정서적,,,,MM,*,T,정서적,*,*,*,*
정상적,,,,MM,*,T,정상적,*,*,*,*
정복적,,,,MM,*,T,정복적,*,*,*,*
정보적,,,,MM,*,T,정보적,*,*,*,*
정물적,,,,MM,*,T,정물적,*,*,*,*
정무적,,,,MM,*,T,정무적,*,*,*,*
정립적,,,,MM,*,T,정립적,*,*,*,*
정론적,,,,MM,*,T,정론적,*,*,*,*
정례적,,,,MM,*,T,정례적,*,*,*,*
정력적,,,,MM,*,T,정력적,*,*,*,*
정량적,,,,MM,*,T,정량적,*,*,*,*
정략적,,,,MM,*,T,정략적,*,*,*,*
정당적,,,,MM,*,T,정당적,*,*,*,*
정념적,,,,MM,*,T,정념적,*,*,*,*
정기적,,,,MM,*,T,정기적,*,*,*,*
정극적,,,,MM,*,T,정극적,*,*,*,*
정규적,,,,MM,*,T,정규적,*,*,*,*
정권적,,,,MM,*,T,정권적,*,*,*,*
정교일치적,,,,MM,*,T,정교일치적,*,*,*,*
정관적,,,,MM,*,T,정관적,*,*,*,*
정감적,,,,MM,*,T,정감적,*,*,*,*
점층적,,,,MM,*,T,점층적,*,*,*,*
점차적,,,,MM,*,T,점차적,*,*,*,*
점진적,,,,MM,*,T,점진적,*,*,*,*
점증적,,,,MM,*,T,점증적,*,*,*,*
점강적,,,,MM,*,T,점강적,*,*,*,*
절충주의적,,,,MM,*,T,절충주의적,*,*,*,*
절충적,,,,MM,*,T,절충적,*,*,*,*
절차적,,,,MM,*,T,절차적,*,*,*,*
절약적,,,,MM,*,T,절약적,*,*,*,*
절망적,,,,MM,*,T,절망적,*,*,*,*
절대적,,,,MM,*,T,절대적,*,*,*,*
전후적,,,,MM,*,T,전후적,*,*,*,*
전형적,,,,MM,*,T,전형적,*,*,*,*
전향적,,,,MM,*,T,전향적,*,*,*,*
전해석적,,,,MM,*,T,전해석적,*,*,*,*
전폭적,,,,MM,*,T,전폭적,*,*,*,*
전투적,,,,MM,*,T,전투적,*,*,*,*
전통주의적,,,,MM,*,T,전통주의적,*,*,*,*
전통적,,,,MM,*,T,전통적,*,*,*,*
전초적,,,,MM,*,T,전초적,*,*,*,*
전체주의적,,,,MM,*,T,전체주의적,*,*,*,*
전체적,,,,MM,*,T,전체적,*,*,*,*
전천후적,,,,MM,*,T,전천후적,*,*,*,*
전진적,,,,MM,*,T,전진적,*,*,*,*
전지적,,,,MM,*,T,전지적,*,*,*,*
전제적,,,,MM,*,T,전제적,*,*,*,*
전정부적,,,,MM,*,T,전정부적,*,*,*,*
전전,,,,MM,*,T,전전,*,*,*,*
전적,,,,MM,*,T,전적,*,*,*,*
전쟁주의적,,,,MM,*,T,전쟁주의적,*,*,*,*
전쟁적,,,,MM,*,T,전쟁적,*,*,*,*
전자적,,,,MM,*,T,전자적,*,*,*,*
전자기적,,,,MM,*,T,전자기적,*,*,*,*
전일적,,,,MM,*,T,전일적,*,*,*,*
전인적,,,,MM,*,T,전인적,*,*,*,*
전인격적,,,,MM,*,T,전인격적,*,*,*,*
전의적,,,,MM,*,T,전의적,*,*,*,*
전율적,,,,MM,*,T,전율적,*,*,*,*
전위적,,,,MM,*,T,전위적,*,*,*,*
전원적,,,,MM,*,T,전원적,*,*,*,*
전염적,,,,MM,*,T,전염적,*,*,*,*
전염병적,,,,MM,*,T,전염병적,*,*,*,*
전업적,,,,MM,*,T,전업적,*,*,*,*
전신적,,,,MM,*,T,전신적,*,*,*,*
전시적,,,,MM,*,T,전시적,*,*,*,*
전술적,,,,MM,*,T,전술적,*,*,*,*
전성기적,,,,MM,*,T,전성기적,*,*,*,*
전설적,,,,MM,*,T,전설적,*,*,*,*
전사적,,,,MM,*,T,전사적,*,*,*,*
전복적,,,,MM,*,T,전복적,*,*,*,*
전방위적,,,,MM,*,T,전방위적,*,*,*,*
전반적,,,,MM,*,T,전반적,*,*,*,*
전문적,,,,MM,*,T,전문적,*,*,*,*
전문가주의적,,,,MM,*,T,전문가주의적,*,*,*,*
전문가적,,,,MM,*,T,전문가적,*,*,*,*
전면적,,,,MM,*,T,전면적,*,*,*,*
전망적,,,,MM,*,T,전망적,*,*,*,*
전령의,,,,MM,*,F,전령의,*,*,*,*
전략적,,,,MM,*,T,전략적,*,*,*,*
전래적,,,,MM,*,T,전래적,*,*,*,*
전단사적,,,,MM,*,T,전단사적,*,*,*,*
전기적,,,,MM,*,T,전기적,*,*,*,*
전근대적,,,,MM,*,T,전근대적,*,*,*,*
전국적,,,,MM,*,T,전국적,*,*,*,*
전구적,,,,MM,*,T,전구적,*,*,*,*
전격적,,,,MM,*,T,전격적,*,*,*,*
전개적,,,,MM,*,T,전개적,*,*,*,*
적층적,,,,MM,*,T,적층적,*,*,*,*
적의적,,,,MM,*,T,적의적,*,*,*,*
적시적,,,,MM,*,T,적시적,*,*,*,*
적대적,,,,MM,*,T,적대적,*,*,*,*
적극적,,,,MM,*,T,적극적,*,*,*,*
저항적,,,,MM,*,T,저항적,*,*,*,*
저차원적,,,,MM,*,T,저차원적,*,*,*,*
저질적,,,,MM,*,T,저질적,*,*,*,*
저지난,,,,MM,*,T,저지난,*,*,*,*
저만,,,,MM,*,T,저만,*,*,*,*
저런,,,,MM,*,T,저런,*,*,*,*
저딴,,,,MM,*,T,저딴,*,*,*,*
저따위,,,,MM,*,F,저따위,*,*,*,*
저따우,,,,MM,*,F,저따우,*,*,*,*
저따기,,,,MM,*,F,저따기,*,*,*,*
저따구,,,,MM,*,F,저따구,*,*,*,*
저돌적,,,,MM,*,T,저돌적,*,*,*,*
저깟,,,,MM,*,T,저깟,*,*,*,*
저깐,,,,MM,*,T,저깐,*,*,*,*
저까튼,,,,MM,*,T,저까튼,*,*,*,*
저까짓,,,,MM,*,T,저까짓,*,*,*,*
저까진,,,,MM,*,T,저까진,*,*,*,*
재현적,,,,MM,*,T,재현적,*,*,*,*
재즈적,,,,MM,*,T,재즈적,*,*,*,*
재조합적,,,,MM,*,T,재조합적,*,*,*,*
재정적,,,,MM,*,T,재정적,*,*,*,*
재생적,,,,MM,*,T,재생적,*,*,*,*
재생산적,,,,MM,*,T,재생산적,*,*,*,*
재무적,,,,MM,*,T,재무적,*,*,*,*
재래적,,,,MM,*,T,재래적,*,*,*,*
재귀적,,,,MM,*,T,재귀적,*,*,*,*
재건축적,,,,MM,*,T,재건축적,*,*,*,*
장치적,,,,MM,*,T,장치적,*,*,*,*
장장,,,,MM,*,T,장장,*,*,*,*
장애적,,,,MM,*,T,장애적,*,*,*,*
장식적,,,,MM,*,T,장식적,*,*,*,*
장소적,,,,MM,*,T,장소적,*,*,*,*
장르적,,,,MM,*,T,장르적,*,*,*,*
장단기적,,,,MM,*,T,장단기적,*,*,*,*
장기적,,,,MM,*,T,장기적,*,*,*,*
잡종적,,,,MM,*,T,잡종적,*,*,*,*
잠정적,,,,MM,*,T,잠정적,*,*,*,*
잠재적,,,,MM,*,T,잠재적,*,*,*,*
잔여주의적,,,,MM,*,T,잔여주의적,*,*,*,*
잔여적,,,,MM,*,T,잔여적,*,*,*,*
작품적,,,,MM,*,T,작품적,*,*,*,*
작위적,,,,MM,*,T,작위적,*,*,*,*
작용적,,,,MM,*,T,작용적,*,*,*,*
작업적,,,,MM,*,T,작업적,*,*,*,*
작가적,,,,MM,*,T,작가적,*,*,*,*
자학적,,,,MM,*,T,자학적,*,*,*,*
자포자기적,,,,MM,*,T,자포자기적,*,*,*,*
자폐적,,,,MM,*,T,자폐적,*,*,*,*
자치적,,,,MM,*,T,자치적,*,*,*,*
자체적,,,,MM,*,T,자체적,*,*,*,*
자질적,,,,MM,*,T,자질적,*,*,*,*
자주적,,,,MM,*,T,자주적,*,*,*,*
자족적,,,,MM,*,T,자족적,*,*,*,*
자조적,,,,MM,*,T,자조적,*,*,*,*
자전적,,,,MM,*,T,자전적,*,*,*,*
자의적,,,,MM,*,T,자의적,*,*,*,*
자율적,,,,MM,*,T,자율적,*,*,*,*
자유주의적,,,,MM,*,T,자유주의적,*,*,*,*
자유적,,,,MM,*,T,자유적,*,*,*,*
자유방임적,,,,MM,*,T,자유방임적,*,*,*,*
자위적,,,,MM,*,T,자위적,*,*,*,*
자원적,,,,MM,*,T,자원적,*,*,*,*
자연주의적,,,,MM,*,T,자연주의적,*,*,*,*
자연적,,,,MM,*,T,자연적,*,*,*,*
자연법적,,,,MM,*,T,자연법적,*,*,*,*
자연론적,,,,MM,*,T,자연론적,*,*,*,*
자아론적,,,,MM,*,T,자아론적,*,*,*,*
자아도취적,,,,MM,*,T,자아도취적,*,*,*,*
자서전적,,,,MM,*,T,자서전적,*,*,*,*
자생적,,,,MM,*,T,자생적,*,*,*,*
자살적,,,,MM,*,T,자살적,*,*,*,*
자본주의적,,,,MM,*,T,자본주의적,*,*,*,*
자벌적,,,,MM,*,T,자벌적,*,*,*,*
자발적,,,,MM,*,T,자발적,*,*,*,*
자무,,,,MM,*,F,자무,*,*,*,*
자멸적,,,,MM,*,T,자멸적,*,*,*,*
자립적,,,,MM,*,T,자립적,*,*,*,*
자류적,,,,MM,*,T,자류적,*,*,*,*
자료적,,,,MM,*,T,자료적,*,*,*,*
자동적,,,,MM,*,T,자동적,*,*,*,*
자기희생적,,,,MM,*,T,자기희생적,*,*,*,*
자기중심적,,,,MM,*,T,자기중심적,*,*,*,*
자기방어적,,,,MM,*,T,자기방어적,*,*,*,*
자기반성적,,,,MM,*,T,자기반성적,*,*,*,*
자급적,,,,MM,*,T,자급적,*,*,*,*
자급자족적,,,,MM,*,T,자급자족적,*,*,*,*
자극적,,,,MM,*,T,자극적,*,*,*,*
자구적,,,,MM,*,T,자구적,*,*,*,*
자각적,,,,MM,*,T,자각적,*,*,*,*
잇여덜,,,,MM,*,T,잇여덜,*,*,*,*
잇가지,,,,MM,*,F,잇가지,*,*,*,*
입헌적,,,,MM,*,T,입헌적,*,*,*,*
입체적,,,,MM,*,T,입체적,*,*,*,*
입지전적,,,,MM,*,T,입지전적,*,*,*,*
입지적,,,,MM,*,T,입지적,*,*,*,*
입법적,,,,MM,*,T,입법적,*,*,*,*
임의적,,,,MM,*,T,임의적,*,*,*,*
임시적,,,,MM,*,T,임시적,*,*,*,*
임상적,,,,MM,*,T,임상적,*,*,*,*
일흔,,,,MM,*,T,일흔,*,*,*,*
일훈,,,,MM,*,T,일훈,*,*,*,*
일화적,,,,MM,*,T,일화적,*,*,*,*
일필주의적,,,,MM,*,T,일필주의적,*,*,*,*
일탈적,,,,MM,*,T,일탈적,*,*,*,*
일큰,,,,MM,*,T,일큰,*,*,*,*
일치적,,,,MM,*,T,일치적,*,*,*,*
일체적,,,,MM,*,T,일체적,*,*,*,*
일천,,,,MM,*,T,일천,*,*,*,*
일차적,,,,MM,*,T,일차적,*,*,*,*
일차원적,,,,MM,*,T,일차원적,*,*,*,*
일인칭적,,,,MM,*,T,일인칭적,*,*,*,*
일이,,,,MM,*,F,일이,*,*,*,*
일의적,,,,MM,*,T,일의적,*,*,*,*
일원적,,,,MM,*,T,일원적,*,*,*,*
일원론적,,,,MM,*,T,일원론적,*,*,*,*
일여덟째,,,,MM,*,F,일여덟째,*,*,*,*
일여덟,,,,MM,*,T,일여덟,*,*,*,*
일여덜,,,,MM,*,T,일여덜,*,*,*,*
일신론적,,,,MM,*,T,일신론적,*,*,*,*
일시적,,,,MM,*,T,일시적,*,*,*,*
일상적,,,,MM,*,T,일상적,*,*,*,*
일본적,,,,MM,*,T,일본적,*,*,*,*
일백,,,,MM,*,T,일백,*,*,*,*
일방향적,,,,MM,*,T,일방향적,*,*,*,*
일방통행적,,,,MM,*,T,일방통행적,*,*,*,*
일방적,,,,MM,*,T,일방적,*,*,*,*
일반적,,,,MM,*,T,일반적,*,*,*,*
일면적,,,,MM,*,T,일면적,*,*,*,*
일른,,,,MM,*,T,일른,*,*,*,*
일률적,,,,MM,*,T,일률적,*,*,*,*
일류적,,,,MM,*,T,일류적,*,*,*,*
일대,,,,MM,*,F,일대,*,*,*,*
일꼬,,,,MM,*,F,일꼬,*,*,*,*
일굽,,,,MM,*,T,일굽,*,*,*,*
일구,,,,MM,*,F,일구,*,*,*,*
일괄적,,,,MM,*,T,일괄적,*,*,*,*
일관적,,,,MM,*,T,일관적,*,*,*,*
일곱째,,,,MM,*,F,일곱째,*,*,*,*
일곱야달,,,,MM,*,T,일곱야달,*,*,*,*
일곱,,,,MM,*,T,일곱,*,*,*,*
일곰,,,,MM,*,T,일곰,*,*,*,*
일고요덥,,,,MM,*,T,일고요덥,*,*,*,*
일고여덥,,,,MM,*,T,일고여덥,*,*,*,*
일고여덟째,,,,MM,*,F,일고여덟째,*,*,*,*
일고여덟,,,,MM,*,T,일고여덟,*,*,*,*
일고,,,,MM,*,F,일고,*,*,*,*
인플레적,,,,MM,*,T,인플레적,*,*,*,*
인터넷적,,,,MM,*,T,인터넷적,*,*,*,*
인칭적,,,,MM,*,T,인칭적,*,*,*,*
인치적,,,,MM,*,T,인치적,*,*,*,*
인지적,,,,MM,*,T,인지적,*,*,*,*
인종주의적,,,,MM,*,T,인종주의적,*,*,*,*
인종적,,,,MM,*,T,인종적,*,*,*,*
인조적,,,,MM,*,T,인조적,*,*,*,*
인적,,,,MM,*,T,인적,*,*,*,*
인위적,,,,MM,*,T,인위적,*,*,*,*
인식적,,,,MM,*,T,인식적,*,*,*,*
인식론적,,,,MM,*,T,인식론적,*,*,*,*
인습적,,,,MM,*,T,인습적,*,*,*,*
인쇄적,,,,MM,*,T,인쇄적,*,*,*,*
인성적,,,,MM,*,T,인성적,*,*,*,*
인상적,,,,MM,*,T,인상적,*,*,*,*
인민적,,,,MM,*,T,인민적,*,*,*,*
인문학적,,,,MM,*,T,인문학적,*,*,*,*
인문적,,,,MM,*,T,인문적,*,*,*,*
인륜적,,,,MM,*,T,인륜적,*,*,*,*
인류학적,,,,MM,*,T,인류학적,*,*,*,*
인류적,,,,MM,*,T,인류적,*,*,*,*
인력적,,,,MM,*,T,인력적,*,*,*,*
인디적,,,,MM,*,T,인디적,*,*,*,*
인도주의적,,,,MM,*,T,인도주의적,*,*,*,*
인도적,,,,MM,*,T,인도적,*,*,*,*
인구학적,,,,MM,*,T,인구학적,*,*,*,*
인과적,,,,MM,*,T,인과적,*,*,*,*
인과론적,,,,MM,*,T,인과론적,*,*,*,*
인공적,,,,MM,*,T,인공적,*,*,*,*
