기성적,,,,MM,*,T,추가-기성적,*,*,*,*
기술적,,,,MM,*,T,추가-기술적,*,*,*,*
기술주의적,,,,MM,*,T,추가-기술주의적,*,*,*,*
기습적,,,,MM,*,T,추가-기습적,*,*,*,*
기십,,,,MM,*,T,추가-기십,*,*,*,*
기억적,,,,MM,*,T,추가-기억적,*,*,*,*
기업적,,,,MM,*,T,추가-기업적,*,*,*,*
기원적,,,,MM,*,T,추가-기원적,*,*,*,*
기인적,,,,MM,*,T,추가-기인적,*,*,*,*
기저적,,,,MM,*,T,추가-기저적,*,*,*,*
기적적,,,,MM,*,T,추가-기적적,*,*,*,*
기준적,,,,MM,*,T,추가-기준적,*,*,*,*
기질적,,,,MM,*,T,추가-기질적,*,*,*,*
기천,,,,MM,*,T,추가-기천,*,*,*,*
기초적,,,,MM,*,T,추가-기초적,*,*,*,*
기하급수적,,,,MM,*,T,추가-기하급수적,*,*,*,*
기하학적,,,,MM,*,T,추가-기하학적,*,*,*,*
기학적,,,,MM,*,T,추가-기학적,*,*,*,*
기행적,,,,MM,*,T,추가-기행적,*,*,*,*
기형적,,,,MM,*,T,추가-기형적,*,*,*,*
기형적,,,,MM,*,T,추가-기형적,*,*,*,*
기호적,,,,MM,*,T,추가-기호적,*,*,*,*
기호론적,,,,MM,*,T,추가-기호론적,*,*,*,*
기호학적,,,,MM,*,T,추가-기호학적,*,*,*,*
기회적,,,,MM,*,T,추가-기회적,*,*,*,*
기회주의적,,,,MM,*,T,추가-기회주의적,*,*,*,*
기획적,,,,MM,*,T,추가-기획적,*,*,*,*
기후적,,,,MM,*,T,추가-기후적,*,*,*,*
기후학적,,,,MM,*,T,추가-기후학적,*,*,*,*
긴긴,,,,MM,*,T,추가-긴긴,*,*,*,*
긴급적,,,,MM,*,T,추가-긴급적,*,*,*,*
까지,,,,MM,*,F,추가-까지,*,*,*,*
까짓,,,,MM,*,T,추가-까짓,*,*,*,*
꺼끄렁,,,,MM,*,T,추가-꺼끄렁,*,*,*,*
나단,,,,MM,*,T,추가-나단,*,*,*,*
나르시시즘적,,,,MM,*,T,추가-나르시시즘적,*,*,*,*
나문,,,,MM,*,T,추가-나문,*,*,*,*
나선적,,,,MM,*,T,추가-나선적,*,*,*,*
나술,,,,MM,*,T,추가-나술,*,*,*,*
나열적,,,,MM,*,T,추가-나열적,*,*,*,*
나유다,,,,MM,*,F,추가-나유다,*,*,*,*
나유타,,,,MM,*,F,추가-나유타,*,*,*,*
낙관적,,,,MM,*,T,추가-낙관적,*,*,*,*
낙관론적,,,,MM,*,T,추가-낙관론적,*,*,*,*
낙관주의적,,,,MM,*,T,추가-낙관주의적,*,*,*,*
낙천적,,,,MM,*,T,추가-낙천적,*,*,*,*
낙천주의적,,,,MM,*,T,추가-낙천주의적,*,*,*,*
난국적,,,,MM,*,T,추가-난국적,*,*,*,*
난장맞을,,,,MM,*,T,추가-난장맞을,*,*,*,*
난장칠,,,,MM,*,T,추가-난장칠,*,*,*,*
난폭적,,,,MM,*,T,추가-난폭적,*,*,*,*
남국적,,,,MM,*,T,추가-남국적,*,*,*,*
남성적,,,,MM,*,T,추가-남성적,*,*,*,*
남성주의적,,,,MM,*,T,추가-남성주의적,*,*,*,*
낭만적,,,,MM,*,T,추가-낭만적,*,*,*,*
낭만주의적,,,,MM,*,T,추가-낭만주의적,*,*,*,*
내적,,,,MM,*,T,추가-내적,*,*,*,*
내과적,,,,MM,*,T,추가-내과적,*,*,*,*
내관적,,,,MM,*,T,추가-내관적,*,*,*,*
내륙적,,,,MM,*,T,추가-내륙적,*,*,*,*
내면적,,,,MM,*,T,추가-내면적,*,*,*,*
내벌적,,,,MM,*,T,추가-내벌적,*,*,*,*
내부적,,,,MM,*,T,추가-내부적,*,*,*,*
내생적,,,,MM,*,T,추가-내생적,*,*,*,*
내생적,,,,MM,*,T,추가-내생적,*,*,*,*
내성적,,,,MM,*,T,추가-내성적,*,*,*,*
내세적,,,,MM,*,T,추가-내세적,*,*,*,*
내용적,,,,MM,*,T,추가-내용적,*,*,*,*
내재적,,,,MM,*,T,추가-내재적,*,*,*,*
내전적,,,,MM,*,T,추가-내전적,*,*,*,*
내포적,,,,MM,*,T,추가-내포적,*,*,*,*
내향적,,,,MM,*,T,추가-내향적,*,*,*,*
낸장맞일,,,,MM,*,T,추가-낸장맞일,*,*,*,*
냉소적,,,,MM,*,T,추가-냉소적,*,*,*,*
냉전적,,,,MM,*,T,추가-냉전적,*,*,*,*
너까짓,,,,MM,*,T,추가-너까짓,*,*,*,*
너댓,,,,MM,*,T,추가-너댓,*,*,*,*
너나문,,,,MM,*,T,추가-너나문,*,*,*,*
너너,,,,MM,*,F,추가-너너,*,*,*,*
너느,,,,MM,*,F,추가-너느,*,*,*,*
너더댓,,,,MM,*,T,추가-너더댓,*,*,*,*
너더댓째,,,,MM,*,F,추가-너더댓째,*,*,*,*
너덧,,,,MM,*,T,추가-너덧,*,*,*,*
너덧째,,,,MM,*,F,추가-너덧째,*,*,*,*
네까짓,,,,MM,*,T,추가-네까짓,*,*,*,*
네깐,,,,MM,*,T,추가-네깐,*,*,*,*
네깟,,,,MM,*,T,추가-네깟,*,*,*,*
네다섯,,,,MM,*,T,추가-네다섯,*,*,*,*
네다슷,,,,MM,*,T,추가-네다슷,*,*,*,*
네다엿,,,,MM,*,T,추가-네다엿,*,*,*,*
네닷,,,,MM,*,T,추가-네닷,*,*,*,*
네댓,,,,MM,*,T,추가-네댓,*,*,*,*
네짜,,,,MM,*,F,추가-네짜,*,*,*,*
네째,,,,MM,*,F,추가-네째,*,*,*,*
네차,,,,MM,*,F,추가-네차,*,*,*,*
네차히,,,,MM,*,F,추가-네차히,*,*,*,*
네거티브적,,,,MM,*,T,추가-네거티브적,*,*,*,*
네네,,,,MM,*,F,추가-네네,*,*,*,*
네다섯째,,,,MM,*,F,추가-네다섯째,*,*,*,*
네댓째,,,,MM,*,F,추가-네댓째,*,*,*,*
네트워크적,,,,MM,*,T,추가-네트워크적,*,*,*,*
넨장맞을,,,,MM,*,T,추가-넨장맞을,*,*,*,*
넨장질껏,,,,MM,*,T,추가-넨장질껏,*,*,*,*
넨장칠,,,,MM,*,T,추가-넨장칠,*,*,*,*
넨장헐,,,,MM,*,T,추가-넨장헐,*,*,*,*
넷째,,,,MM,*,F,추가-넷째,*,*,*,*
녀느,,,,MM,*,F,추가-녀느,*,*,*,*
년간적,,,,MM,*,T,추가-년간적,*,*,*,*
노골적,,,,MM,*,T,추가-노골적,*,*,*,*
노동적,,,,MM,*,T,추가-노동적,*,*,*,*
노예적,,,,MM,*,T,추가-노예적,*,*,*,*
노출적,,,,MM,*,T,추가-노출적,*,*,*,*
논리적,,,,MM,*,T,추가-논리적,*,*,*,*
논리주의적,,,,MM,*,T,추가-논리주의적,*,*,*,*
논리학적,,,,MM,*,T,추가-논리학적,*,*,*,*
논문적,,,,MM,*,T,추가-논문적,*,*,*,*
논쟁적,,,,MM,*,T,추가-논쟁적,*,*,*,*
논증적,,,,MM,*,T,추가-논증적,*,*,*,*
놀이적,,,,MM,*,T,추가-놀이적,*,*,*,*
농경적,,,,MM,*,T,추가-농경적,*,*,*,*
농노적,,,,MM,*,T,추가-농노적,*,*,*,*
농노제적,,,,MM,*,T,추가-농노제적,*,*,*,*
농업적,,,,MM,*,T,추가-농업적,*,*,*,*
농촌적,,,,MM,*,T,추가-농촌적,*,*,*,*
농축적,,,,MM,*,T,추가-농축적,*,*,*,*
뇌쇄적,,,,MM,*,T,추가-뇌쇄적,*,*,*,*
누적적,,,,MM,*,T,추가-누적적,*,*,*,*
누진적,,,,MM,*,T,추가-누진적,*,*,*,*
눅십,,,,MM,*,T,추가-눅십,*,*,*,*
뉵십,,,,MM,*,T,추가-뉵십,*,*,*,*
능동적,,,,MM,*,T,추가-능동적,*,*,*,*
능력적,,,,MM,*,T,추가-능력적,*,*,*,*
능률적,,,,MM,*,T,추가-능률적,*,*,*,*
능산적,,,,MM,*,T,추가-능산적,*,*,*,*
니까진,,,,MM,*,T,추가-니까진,*,*,*,*
니까짓,,,,MM,*,T,추가-니까짓,*,*,*,*
니까튼,,,,MM,*,T,추가-니까튼,*,*,*,*
니깐,,,,MM,*,T,추가-니깐,*,*,*,*
니깟,,,,MM,*,T,추가-니깟,*,*,*,*
니깨잇,,,,MM,*,T,추가-니깨잇,*,*,*,*
니댓,,,,MM,*,T,추가-니댓,*,*,*,*
니체주의적,,,,MM,*,T,추가-니체주의적,*,*,*,*
닌자치껏,,,,MM,*,T,추가-닌자치껏,*,*,*,*
닌장맞을,,,,MM,*,T,추가-닌장맞을,*,*,*,*
닌장맞일,,,,MM,*,T,추가-닌장맞일,*,*,*,*
닐야듧,,,,MM,*,T,추가-닐야듧,*,*,*,*
닐곱,,,,MM,*,T,추가-닐곱,*,*,*,*
닐구,,,,MM,*,F,추가-닐구,*,*,*,*
닐굽,,,,MM,*,T,추가-닐굽,*,*,*,*
닐굽재,,,,MM,*,F,추가-닐굽재,*,*,*,*
닐굽차,,,,MM,*,F,추가-닐굽차,*,*,*,*
닐굽차히,,,,MM,*,F,추가-닐굽차히,*,*,*,*
닐급,,,,MM,*,T,추가-닐급,*,*,*,*
닐흔,,,,MM,*,T,추가-닐흔,*,*,*,*
닛째,,,,MM,*,F,추가-닛째,*,*,*,*
닛차,,,,MM,*,F,추가-닛차,*,*,*,*
다다음,,,,MM,*,T,추가-다다음,*,*,*,*
다층적,,,,MM,*,T,추가-다층적,*,*,*,*
다학적,,,,MM,*,T,추가-다학적,*,*,*,*
다각적,,,,MM,*,T,추가-다각적,*,*,*,*
다계층적,,,,MM,*,T,추가-다계층적,*,*,*,*
다극적,,,,MM,*,T,추가-다극적,*,*,*,*
다기능적,,,,MM,*,T,추가-다기능적,*,*,*,*
다단계적,,,,MM,*,T,추가-다단계적,*,*,*,*
다른,,,,MM,*,T,추가-다른,*,*,*,*
다린,,,,MM,*,T,추가-다린,*,*,*,*
다면적,,,,MM,*,T,추가-다면적,*,*,*,*
다목적적,,,,MM,*,T,추가-다목적적,*,*,*,*
다무적,,,,MM,*,T,추가-다무적,*,*,*,*
다문화적,,,,MM,*,T,추가-다문화적,*,*,*,*
다문화주의적,,,,MM,*,T,추가-다문화주의적,*,*,*,*
다민족적,,,,MM,*,T,추가-다민족적,*,*,*,*
다발적,,,,MM,*,T,추가-다발적,*,*,*,*
다방면적,,,,MM,*,T,추가-다방면적,*,*,*,*
다방향적,,,,MM,*,T,추가-다방향적,*,*,*,*
다변적,,,,MM,*,T,추가-다변적,*,*,*,*
다분야적,,,,MM,*,T,추가-다분야적,*,*,*,*
다색적,,,,MM,*,T,추가-다색적,*,*,*,*
다서여서,,,,MM,*,F,추가-다서여서,*,*,*,*
다서여섯,,,,MM,*,T,추가-다서여섯,*,*,*,*
다서이,,,,MM,*,F,추가-다서이,*,*,*,*
다석,,,,MM,*,T,추가-다석,*,*,*,*
다선적,,,,MM,*,T,추가-다선적,*,*,*,*
다섯,,,,MM,*,T,추가-다섯,*,*,*,*
다섯째,,,,MM,*,F,추가-다섯째,*,*,*,*
다성적,,,,MM,*,T,추가-다성적,*,*,*,*
다세포적,,,,MM,*,T,추가-다세포적,*,*,*,*
다수적,,,,MM,*,T,추가-다수적,*,*,*,*
다숫,,,,MM,*,T,추가-다숫,*,*,*,*
다스,,,,MM,*,F,추가-다스,*,*,*,*
다슷,,,,MM,*,T,추가-다슷,*,*,*,*
다슷낫,,,,MM,*,T,추가-다슷낫,*,*,*,*
다신적,,,,MM,*,T,추가-다신적,*,*,*,*
다신교적,,,,MM,*,T,추가-다신교적,*,*,*,*
다신론적,,,,MM,*,T,추가-다신론적,*,*,*,*
다아,,,,MM,*,F,추가-다아,*,*,*,*
다언어적,,,,MM,*,T,추가-다언어적,*,*,*,*
다원적,,,,MM,*,T,추가-다원적,*,*,*,*
다원론적,,,,MM,*,T,추가-다원론적,*,*,*,*
다원주의적,,,,MM,*,T,추가-다원주의적,*,*,*,*
다윈주의적,,,,MM,*,T,추가-다윈주의적,*,*,*,*
다유전자적,,,,MM,*,T,추가-다유전자적,*,*,*,*
다의적,,,,MM,*,T,추가-다의적,*,*,*,*
다인자적,,,,MM,*,T,추가-다인자적,*,*,*,*
다인종적,,,,MM,*,T,추가-다인종적,*,*,*,*
다자적,,,,MM,*,T,추가-다자적,*,*,*,*
다자주의적,,,,MM,*,T,추가-다자주의적,*,*,*,*
다종교적,,,,MM,*,T,추가-다종교적,*,*,*,*
다중적,,,,MM,*,T,추가-다중적,*,*,*,*
다차원적,,,,MM,*,T,추가-다차원적,*,*,*,*
다큐멘터리적,,,,MM,*,T,추가-다큐멘터리적,*,*,*,*
다학문적,,,,MM,*,T,추가-다학문적,*,*,*,*
다핵적,,,,MM,*,T,추가-다핵적,*,*,*,*
다혈적,,,,MM,*,T,추가-다혈적,*,*,*,*
다혈질적,,,,MM,*,T,추가-다혈질적,*,*,*,*
단적,,,,MM,*,T,추가-단적,*,*,*,*
단가적,,,,MM,*,T,추가-단가적,*,*,*,*
단견적,,,,MM,*,T,추가-단견적,*,*,*,*
단계적,,,,MM,*,T,추가-단계적,*,*,*,*
단기적,,,,MM,*,T,추가-단기적,*,*,*,*
단도직입적,,,,MM,*,T,추가-단도직입적,*,*,*,*
단독적,,,,MM,*,T,추가-단독적,*,*,*,*
단말마적,,,,MM,*,T,추가-단말마적,*,*,*,*
단면적,,,,MM,*,T,추가-단면적,*,*,*,*
단색적,,,,MM,*,T,추가-단색적,*,*,*,*
단선적,,,,MM,*,T,추가-단선적,*,*,*,*
단성적,,,,MM,*,T,추가-단성적,*,*,*,*
단세포적,,,,MM,*,T,추가-단세포적,*,*,*,*
단속적,,,,MM,*,T,추가-단속적,*,*,*,*
단순적,,,,MM,*,T,추가-단순적,*,*,*,*
단시간적,,,,MM,*,T,추가-단시간적,*,*,*,*
단시한적,,,,MM,*,T,추가-단시한적,*,*,*,*
단어적,,,,MM,*,T,추가-단어적,*,*,*,*
단언적,,,,MM,*,T,추가-단언적,*,*,*,*
단위적,,,,MM,*,T,추가-단위적,*,*,*,*
단절적,,,,MM,*,T,추가-단절적,*,*,*,*
단정적,,,,MM,*,T,추가-단정적,*,*,*,*
단주기적,,,,MM,*,T,추가-단주기적,*,*,*,*
단체적,,,,MM,*,T,추가-단체적,*,*,*,*
단초적,,,,MM,*,T,추가-단초적,*,*,*,*
단층적,,,,MM,*,T,추가-단층적,*,*,*,*
단편적,,,,MM,*,T,추가-단편적,*,*,*,*
단합적,,,,MM,*,T,추가-단합적,*,*,*,*
담론적,,,,MM,*,T,추가-담론적,*,*,*,*
담보적,,,,MM,*,T,추가-담보적,*,*,*,*
담지적,,,,MM,*,T,추가-담지적,*,*,*,*
담화적,,,,MM,*,T,추가-담화적,*,*,*,*
닷째,,,,MM,*,F,추가-닷째,*,*,*,*
닷스,,,,MM,*,F,추가-닷스,*,*,*,*
당대적,,,,MM,*,T,추가-당대적,*,*,*,*
당리적,,,,MM,*,T,추가-당리적,*,*,*,*
당위적,,,,MM,*,T,추가-당위적,*,*,*,*
당위론적,,,,MM,*,T,추가-당위론적,*,*,*,*
당적,,,,MM,*,T,추가-당적,*,*,*,*
당파적,,,,MM,*,T,추가-당파적,*,*,*,*
대야섯,,,,MM,*,T,추가-대야섯,*,*,*,*
대여서,,,,MM,*,F,추가-대여서,*,*,*,*
대여섯,,,,MM,*,T,추가-대여섯,*,*,*,*
대여슷,,,,MM,*,T,추가-대여슷,*,*,*,*
대여어,,,,MM,*,F,추가-대여어,*,*,*,*
대여엇,,,,MM,*,T,추가-대여엇,*,*,*,*
대엿,,,,MM,*,T,추가-대엿,*,*,*,*
대요슷,,,,MM,*,T,추가-대요슷,*,*,*,*
대가족주의적,,,,MM,*,T,추가-대가족주의적,*,*,*,*
대결적,,,,MM,*,T,추가-대결적,*,*,*,*
대국적,,,,MM,*,T,추가-대국적,*,*,*,*
대규모적,,,,MM,*,T,추가-대규모적,*,*,*,*
대극적,,,,MM,*,T,추가-대극적,*,*,*,*
대내적,,,,MM,*,T,추가-대내적,*,*,*,*
대내외적,,,,MM,*,T,추가-대내외적,*,*,*,*
대대적,,,,MM,*,T,추가-대대적,*,*,*,*
대도시적,,,,MM,*,T,추가-대도시적,*,*,*,*
대등적,,,,MM,*,T,추가-대등적,*,*,*,*
대략적,,,,MM,*,T,추가-대략적,*,*,*,*
대량적,,,,MM,*,T,추가-대량적,*,*,*,*
대륙적,,,,MM,*,T,추가-대륙적,*,*,*,*
대립적,,,,MM,*,T,추가-대립적,*,*,*,*
대명사적,,,,MM,*,T,추가-대명사적,*,*,*,*
대모한,,,,MM,*,T,추가-대모한,*,*,*,*
대변적,,,,MM,*,T,추가-대변적,*,*,*,*
대비적,,,,MM,*,T,추가-대비적,*,*,*,*
대상적,,,,MM,*,T,추가-대상적,*,*,*,*
대수적,,,,MM,*,T,추가-대수적,*,*,*,*
대승적,,,,MM,*,T,추가-대승적,*,*,*,*
대승적,,,,MM,*,T,추가-대승적,*,*,*,*
대심적,,,,MM,*,T,추가-대심적,*,*,*,*
대안적,,,,MM,*,T,추가-대안적,*,*,*,*
대양적,,,,MM,*,T,추가-대양적,*,*,*,*
대여섯째,,,,MM,*,F,추가-대여섯째,*,*,*,*
대여어째,,,,MM,*,F,추가-대여어째,*,*,*,*
대외적,,,,MM,*,T,추가-대외적,*,*,*,*
대용적,,,,MM,*,T,추가-대용적,*,*,*,*
대위적,,,,MM,*,T,추가-대위적,*,*,*,*
대위법적,,,,MM,*,T,추가-대위법적,*,*,*,*
대의적,,,,MM,*,T,추가-대의적,*,*,*,*
대인배적,,,,MM,*,T,추가-대인배적,*,*,*,*
대조적,,,,MM,*,T,추가-대조적,*,*,*,*
대중적,,,,MM,*,T,추가-대중적,*,*,*,*
대중음악적,,,,MM,*,T,추가-대중음악적,*,*,*,*
대증적,,,,MM,*,T,추가-대증적,*,*,*,*
대척적,,,,MM,*,T,추가-대척적,*,*,*,*
대체적,,,,MM,*,T,추가-대체적,*,*,*,*
대칭적,,,,MM,*,T,추가-대칭적,*,*,*,*
대칭적,,,,MM,*,T,추가-대칭적,*,*,*,*
대폭적,,,,MM,*,T,추가-대폭적,*,*,*,*
대표적,,,,MM,*,T,추가-대표적,*,*,*,*
대학적,,,,MM,*,T,추가-대학적,*,*,*,*
대항적,,,,MM,*,T,추가-대항적,*,*,*,*
대형적,,,,MM,*,T,추가-대형적,*,*,*,*
대화적,,,,MM,*,T,추가-대화적,*,*,*,*
댓째,,,,MM,*,F,추가-댓째,*,*,*,*
데따우,,,,MM,*,F,추가-데따우,*,*,*,*
데카르트주의적,,,,MM,*,T,추가-데카르트주의적,*,*,*,*
도교적,,,,MM,*,T,추가-도교적,*,*,*,*
도구적,,,,MM,*,T,추가-도구적,*,*,*,*
도덕적,,,,MM,*,T,추가-도덕적,*,*,*,*
도덕주의적,,,,MM,*,T,추가-도덕주의적,*,*,*,*
도발적,,,,MM,*,T,추가-도발적,*,*,*,*
도상적,,,,MM,*,T,추가-도상적,*,*,*,*
도색적,,,,MM,*,T,추가-도색적,*,*,*,*
도시적,,,,MM,*,T,추가-도시적,*,*,*,*
도식적,,,,MM,*,T,추가-도식적,*,*,*,*
도식주의적,,,,MM,*,T,추가-도식주의적,*,*,*,*
도안적,,,,MM,*,T,추가-도안적,*,*,*,*
도의적,,,,MM,*,T,추가-도의적,*,*,*,*
도전적,,,,MM,*,T,추가-도전적,*,*,*,*
도착적,,,,MM,*,T,추가-도착적,*,*,*,*
도착적,,,,MM,*,T,추가-도착적,*,*,*,*
도취적,,,,MM,*,T,추가-도취적,*,*,*,*
도피적,,,,MM,*,T,추가-도피적,*,*,*,*
도피주의적,,,,MM,*,T,추가-도피주의적,*,*,*,*
도학적,,,,MM,*,T,추가-도학적,*,*,*,*
도학자적,,,,MM,*,T,추가-도학자적,*,*,*,*
도회적,,,,MM,*,T,추가-도회적,*,*,*,*
독과점적,,,,MM,*,T,추가-독과점적,*,*,*,*
독단적,,,,MM,*,T,추가-독단적,*,*,*,*
독단적,,,,MM,*,T,추가-독단적,*,*,*,*
독단주의적,,,,MM,*,T,추가-독단주의적,*,*,*,*
독립적,,,,MM,*,T,추가-독립적,*,*,*,*
독물학적,,,,MM,*,T,추가-독물학적,*,*,*,*
독보적,,,,MM,*,T,추가-독보적,*,*,*,*
독선적,,,,MM,*,T,추가-독선적,*,*,*,*
독선주의적,,,,MM,*,T,추가-독선주의적,*,*,*,*
독자적,,,,MM,*,T,추가-독자적,*,*,*,*
독재적,,,,MM,*,T,추가-독재적,*,*,*,*
독재주의적,,,,MM,*,T,추가-독재주의적,*,*,*,*
독점적,,,,MM,*,T,추가-독점적,*,*,*,*
독존적,,,,MM,*,T,추가-독존적,*,*,*,*
독창적,,,,MM,*,T,추가-독창적,*,*,*,*
돌격적,,,,MM,*,T,추가-돌격적,*,*,*,*
돌발적,,,,MM,*,T,추가-돌발적,*,*,*,*
돌변적,,,,MM,*,T,추가-돌변적,*,*,*,*
돌연적,,,,MM,*,T,추가-돌연적,*,*,*,*
돌차적,,,,MM,*,T,추가-돌차적,*,*,*,*
돌출적,,,,MM,*,T,추가-돌출적,*,*,*,*
동적,,,,MM,*,T,추가-동적,*,*,*,*
동기적,,,,MM,*,T,추가-동기적,*,*,*,*
동맹적,,,,MM,*,T,추가-동맹적,*,*,*,*
동물적,,,,MM,*,T,추가-동물적,*,*,*,*
동물학적,,,,MM,*,T,추가-동물학적,*,*,*,*
동반적,,,,MM,*,T,추가-동반적,*,*,*,*
동반자적,,,,MM,*,T,추가-동반자적,*,*,*,*
동사적,,,,MM,*,T,추가-동사적,*,*,*,*
동선적,,,,MM,*,T,추가-동선적,*,*,*,*
동소적,,,,MM,*,T,추가-동소적,*,*,*,*
동시적,,,,MM,*,T,추가-동시적,*,*,*,*
동시다발적,,,,MM,*,T,추가-동시다발적,*,*,*,*
동시대적,,,,MM,*,T,추가-동시대적,*,*,*,*
동심적,,,,MM,*,T,추가-동심적,*,*,*,*
동양적,,,,MM,*,T,추가-동양적,*,*,*,*
동요적,,,,MM,*,T,추가-동요적,*,*,*,*
동원적,,,,MM,*,T,추가-동원적,*,*,*,*
동의학적,,,,MM,*,T,추가-동의학적,*,*,*,*
동일자적,,,,MM,*,T,추가-동일자적,*,*,*,*
동정적,,,,MM,*,T,추가-동정적,*,*,*,*
동조적,,,,MM,*,T,추가-동조적,*,*,*,*
동지적,,,,MM,*,T,추가-동지적,*,*,*,*
동질적,,,,MM,*,T,추가-동질적,*,*,*,*
동태적,,,,MM,*,T,추가-동태적,*,*,*,*
동화적,,,,MM,*,T,추가-동화적,*,*,*,*
되서,,,,MM,*,F,추가-되서,*,*,*,*
두석,,,,MM,*,T,추가-두석,*,*,*,*
두세,,,,MM,*,F,추가-두세,*,*,*,*
두시,,,,MM,*,F,추가-두시,*,*,*,*
두짜,,,,MM,*,F,추가-두짜,*,*,*,*
두째,,,,MM,*,F,추가-두째,*,*,*,*
두차,,,,MM,*,F,추가-두차,*,*,*,*
두채,,,,MM,*,F,추가-두채,*,*,*,*
두뇌적,,,,MM,*,T,추가-두뇌적,*,*,*,*
두서너,,,,MM,*,F,추가-두서너,*,*,*,*
두서너째,,,,MM,*,F,추가-두서너째,*,*,*,*
두세째,,,,MM,*,F,추가-두세째,*,*,*,*
두어,,,,MM,*,F,추가-두어,*,*,*,*
두어째,,,,MM,*,F,추가-두어째,*,*,*,*
두우,,,,MM,*,F,추가-두우,*,*,*,*
두우째,,,,MM,*,F,추가-두우째,*,*,*,*
둘째,,,,MM,*,F,추가-둘째,*,*,*,*
둘찌,,,,MM,*,F,추가-둘찌,*,*,*,*
둘차,,,,MM,*,F,추가-둘차,*,*,*,*
둘차히,,,,MM,*,F,추가-둘차히,*,*,*,*
둘채,,,,MM,*,F,추가-둘채,*,*,*,*
둬서너,,,,MM,*,F,추가-둬서너,*,*,*,*
등가적,,,,MM,*,T,추가-등가적,*,*,*,*
등질적,,,,MM,*,T,추가-등질적,*,*,*,*
디스토피아적,,,,MM,*,T,추가-디스토피아적,*,*,*,*
디앗,,,,MM,*,T,추가-디앗,*,*,*,*
딜레탕트적,,,,MM,*,T,추가-딜레탕트적,*,*,*,*
따난,,,,MM,*,T,추가-따난,*,*,*,*
땜질식,,,,MM,*,T,추가-땜질식,*,*,*,*
떡을할,,,,MM,*,T,추가-떡을할,*,*,*,*
락천적,,,,MM,*,T,추가-락천적,*,*,*,*
랑만적,,,,MM,*,T,추가-랑만적,*,*,*,*
랭소적,,,,MM,*,T,추가-랭소적,*,*,*,*
량심적,,,,MM,*,T,추가-량심적,*,*,*,*
량적,,,,MM,*,T,추가-량적,*,*,*,*
력대적,,,,MM,*,T,추가-력대적,*,*,*,*
력사적,,,,MM,*,T,추가-력사적,*,*,*,*
력학적,,,,MM,*,T,추가-력학적,*,*,*,*
련대적,,,,MM,*,T,추가-련대적,*,*,*,*
련속적,,,,MM,*,T,추가-련속적,*,*,*,*
렵기적,,,,MM,*,T,추가-렵기적,*,*,*,*
령도적,,,,MM,*,T,추가-령도적,*,*,*,*
령적,,,,MM,*,T,추가-령적,*,*,*,*
로골적,,,,MM,*,T,추가-로골적,*,*,*,*
로력적,,,,MM,*,T,추가-로력적,*,*,*,*
론리적,,,,MM,*,T,추가-론리적,*,*,*,*
루소주의적,,,,MM,*,T,추가-루소주의적,*,*,*,*
류혈적,,,,MM,*,T,추가-류혈적,*,*,*,*
류형적,,,,MM,*,T,추가-류형적,*,*,*,*
륙감적,,,,MM,*,T,추가-륙감적,*,*,*,*
륙십,,,,MM,*,T,추가-륙십,*,*,*,*
륙칠,,,,MM,*,T,추가-륙칠,*,*,*,*
르네상스적,,,,MM,*,T,추가-르네상스적,*,*,*,*
리기적,,,,MM,*,T,추가-리기적,*,*,*,*
리기주의적,,,,MM,*,T,추가-리기주의적,*,*,*,*
리듬적,,,,MM,*,T,추가-리듬적,*,*,*,*
리론적,,,,MM,*,T,추가-리론적,*,*,*,*
리상적,,,,MM,*,T,추가-리상적,*,*,*,*
리얼리즘적,,,,MM,*,T,추가-리얼리즘적,*,*,*,*
리적,,,,MM,*,T,추가-리적,*,*,*,*
리지적,,,,MM,*,T,추가-리지적,*,*,*,*
림시적,,,,MM,*,T,추가-림시적,*,*,*,*
립체적,,,,MM,*,T,추가-립체적,*,*,*,*
마건,,,,MM,*,T,추가-마건,*,*,*,*
마근,,,,MM,*,T,추가-마근,*,*,*,*
마니아적,,,,MM,*,T,추가-마니아적,*,*,*,*
마당극적,,,,MM,*,T,추가-마당극적,*,*,*,*
마르크스적,,,,MM,*,T,추가-마르크스적,*,*,*,*
마르크스주의적,,,,MM,*,T,추가-마르크스주의적,*,*,*,*
마법적,,,,MM,*,T,추가-마법적,*,*,*,*
마성적,,,,MM,*,T,추가-마성적,*,*,*,*
마술적,,,,MM,*,T,추가-마술적,*,*,*,*
마약적,,,,MM,*,T,추가-마약적,*,*,*,*
마온,,,,MM,*,T,추가-마온,*,*,*,*
마은,,,,MM,*,T,추가-마은,*,*,*,*
마찰적,,,,MM,*,T,추가-마찰적,*,*,*,*
마초적,,,,MM,*,T,추가-마초적,*,*,*,*
마초이즘적,,,,MM,*,T,추가-마초이즘적,*,*,*,*
마취적,,,,MM,*,T,추가-마취적,*,*,*,*
마키아벨리즘적,,,,MM,*,T,추가-마키아벨리즘적,*,*,*,*
마한,,,,MM,*,T,추가-마한,*,*,*,*
마한,,,,MM,*,T,추가-마한,*,*,*,*
마혼,,,,MM,*,T,추가-마혼,*,*,*,*
마훈,,,,MM,*,T,추가-마훈,*,*,*,*
마흐나문,,,,MM,*,T,추가-마흐나문,*,*,*,*
마흔,,,,MM,*,T,추가-마흔,*,*,*,*
